audio	sentence	speaker_gender
03-200921-114142_bem_798_elicit_37.wav	bumpanda mano elyo nobwafwilisho bwa milandu ne mikalile ya mucalo cino	Female
05-200916-113409_bem_a40_elicit_13.wav	nga mwanwa amenshi ayafiko kabili ayabula ukwipikwa	Male
03-201007-022920_bem_798_elicit_27.wav	nefyo amwene mu nshila fyonse	Female
01-200930-150533_bem_fb0_elicit_10.wav	joni amupala na ati wilanjipusha ifyo nga neo usulile	Male
04-201009-110829_bem_40e_elicit_6.wav	umfweni mwandini mwe bana ine nali umwaice ilyo shikofu motomoto aishile na banankwe	Female
01-200930-154723_bem_fb0_elicit_7.wav	aba ku banki nabo bayamubombela fye mu kwangufyanya alungama na kwa van ersen nao uushaile ku ncito ubo bushiku alelolela joni wine	Male
04-200917-142312_bem_346_elicit_4.wav	mushili wamilimo twange	Female
01-201002-003945_bem_fb0_elicit_36.wav	mu nshila bakumana na banakashi batatu abalefuma ku shitesheni	Male
03-201001-105646_bem_798_elicit_7.wav	icilangililo	Female
06-200916-154519_bem_c20_elicit_27.wav	ico kapoli akanwa kasapatalila	Female
03-200924-181036_bem_798_elicit_23.wav	dabidi asenda ulutampulo lwakucita nokuipeelesha	Female
04-200914-220511_bem_346_elicit_1.wav	kuti walanda mu cisoli nangu mu cinyanja	Female
01-200918-112337_bem_d31_elicit_48.wav	fintu nshi ifya tumbwikemo mukubemba kuli isaac	Male
03-200925-050356_bem_798_elicit_26.wav	tabaletupokelela mu mishi yabo na pa mayanda yabo	Female
03-200925-070127_bem_798_elicit_0.wav	mwe ntungulushi sha nkuta natubombele pamo	Female
03-200921-162447_bem_798_elicit_1.wav	mu calo ca australia umutitikisha wamu ndupwa namu mayanda tawasuminishiwa	Female
04-201009-122744_bem_40e_elicit_9.wav	bwangubwangu amona icali cilebyata cafika	Female
01-200929-215409_bem_fb0_elicit_30.wav	joni mwikala kwi	Male
01-180101-045438_bem_d31_elicit_34.wav	bushe muletipo shani palwa nkupo ipya	Male
04-200917-143010_bem_346_elicit_19.wav	bushe naukwatako imo	Female
03-201007-002328_bem_798_elicit_36.wav	shamitombo talishishe mfuti iyoo	Female
01-201013-132016_bem_fb0_elicit_32.wav	na pa kulya abakalamba balasoso utumashiwi tumo abati awe e cilya beba abati iyakula yonka mu bana	Male
03-201007-015856_bem_798_elicit_41.wav	lyasuka lyasanga mu kukutikilila lyaishiba ne y'anda muntu ba shibwinga balesendama lyaya na pa windo lyalalolela	Female
01-201001-203149_bem_fb0_elicit_11.wav	apo pene na bakanyangu bafika babekata bonse babili	Male
03-201006-011410_bem_798_elicit_24.wav	cilya bafuma abantu balaposhanya mu minwe ne nseko ishingi saana saana fye	Female
03-201006-013752_bem_798_elicit_8.wav	ninshi alimulondolwelela na fyonse kale afyamipepele ya bukilistani	Female
17-200916-193611_bem_346_elicit_22.wav	steward kuno	Female
03-200921-154823_bem_798_elicit_11.wav	ngacakuti imwe nangu umuntu umbi untu mwaishiba ali mu busanso tumineni ba kapokola pali zero zero zero	Female
01-180101-213930_bem_d31_elicit_44.wav	kabili pakuuma icilibwe imiku ibili alangishe palwalala ukutila ewalebomba kabili ukutila cali mumaka yakwe ukucita cilya cisungusho	Male
04-201009-110017_bem_40e_elicit_14.wav	abantu baleyako no kutamba lelo mu nika ilyo tabalenyamo nangu ukupashanya imililile ya tuni kuti uwacite fi afwa	Female
03-200921-154823_bem_798_elicit_32.wav	kabili cilapinkana namafunde ya calo ca australia ukukoselesha nangu ukupekanishishako umuntu icupo icakupatikishiwa	Female
01-200918-072441_bem_d31_elicit_48.wav	nipa milimo ne mibele ya mukati ka ng'anda ifyasuminishiwa nefishilingile mukati ka ng'anda yakwa lesa ifili mu cebo cakwa lesa	Male
02-200915-231504_bem_197_elicit_14.wav	uko washukila ifisuma ukalapitilako lyonse nokwenekela ukushuka nakabili	Male
04-200917-142312_bem_346_elicit_34.wav	nomba tuletontonkanya ati tumubwekeshefye geledi wanu mumwaka uyu uleisa	Female
03-200923-230549_bem_798_elicit_4.wav	ena ico alefwayafye apa muntu uwamucetekanya mukumona ifintu uwingamona pamo no kucetekela lesa na maka yakwe ukucila ukutiina umuntu walukakala	Female
03-200921-154823_bem_798_elicit_40.wav	my blue sky kabungwe akabomfya intaneti akaipelesha mukupeela ubwafwilisho pa milandu ya kucingilila ifyupo fyakupatikishiwa	Female
12-201010-083232_bem_526_elicit_28.wav	awe naikala na pa busanshi bwine umunandi asendemepo namwikata pa cifuba kwena naumfwa akamweo kaleisa fye panono	Male
01-200922-110537_bem_d31_elicit_33.wav	pakusanga inshila iisuma mukushitisha ama magazine	Male
05-200916-171339_bem_a40_elicit_25.wav	twaleni inkalata kuli ba kafundisha	Male
03-201002-054811_bem_798_elicit_31.wav	batila kale abantu balenwa ubwalwa namaano kabili munshita iyalinga	Female
07-200916-164857_bem_c20_elicit_5.wav	umulumendo ulya ati cisurna fisanga abaume	Female
03-201007-015856_bem_798_elicit_34.wav	papili lefye nshiku shibili ebele naya ku kabara	Female
04-201008-153522_bem_40e_elicit_9.wav	balabika sana ifikansa umuntu nga asosa ati nimona cakuti	Female
03-201004-110412_bem_798_elicit_43.wav	umusungu wena ifyakutontonkanya fyafulilako	Female
03-201007-002328_bem_798_elicit_18.wav	wongo bamwisalila mu yanda ukutina ati bemwipaya	Female
03-201002-051828_bem_798_elicit_34.wav	kufyo cikaba kuli mwebabomfi nga mwakota	Female
03-201002-093346_bem_798_elicit_33.wav	balemwingisha aba ulubalilwa lupwa uko aupila	Female
03-200916-033028_bem_798_elicit_2.wav	tulamona kwati balituumpa ilyo abaume balaimona abacengela	Female
04-200917-142312_bem_346_elicit_22.wav	icafita	Female
01-180101-020137_bem_d31_elicit_39.wav	apa twamona ifyo ababomfi bakwa isaac baimbile ifishima fimbi ifipya twamona ifyo ababomfi bakwa isaac balundilepo ifishima fimbi ifipya pa fyakale	Male
05-200917-105852_bem_a40_elicit_21.wav	bakatwala ku mfumu	Male
04-201009-122744_bem_40e_elicit_5.wav	umo aleya kwati te kasuba ku kubuta kwa cangelo ca lampi wakwe	Female
04-201009-122744_bem_40e_elicit_35.wav	na baice na banakashi kumo nabo bene balekomaula shilya nama shakumbilwe cele munda	Female
05-200916-173030_bem_a40_elicit_2.wav	kuti mwangafwilishako	Male
11-201010-142446_bem_c4b_elicit_5.wav	pa kukuula bateta utumuti baimika bwinobwino	Female
04-200917-143010_bem_346_elicit_18.wav	ncili ndefwaya pensulo	Female
12-201010-070823_bem_526_elicit_30.wav	kwena nelyo nalelanda ifi mu mutima nalishibe skuti akaice kalelanda icacine	Male
04-201009-110017_bem_40e_elicit_25.wav	cabu natwabule tubwelelemo kumwesu	Female
03-201006-021353_bem_798_elicit_6.wav	na lingi wakwe epo alubila kumo	Female
01-200917-185936_bem_d31_elicit_24.wav	kuti catuwamina ukubika mano kuli uku kupekanya ukwa ku mulu	Male
03-201006-013752_bem_798_elicit_11.wav	baishibana saana na patili ferdinand uwalemufundako ne cipotugishi	Female
01-200917-132419_bem_d31_elicit_46.wav	umubomfi wakwa lesa takabila ukusakamana pamulandu wa fyakusosa pantu tabombela mu mubili	Male
04-201008-153522_bem_40e_elicit_23.wav	nomba ulya mubili akene uwa bulungulwa e ulya waba na mulenga wa mpanga	Female
03-201007-004908_bem_798_elicit_15.wav	pa nshiku ya mulungu ine yakonkelepo aya na ku nanda ya mulungu ku kupepa	Female
03-200920-120041_bem_798_elicit_35.wav	bomfyeni mukati ka kaboyo apapetamina ukuboko ukufimba pa kanwa na pa moona pa kukoola na pa kutesula atemwa kuti mwafimbapo tiishu	Female
01-200918-101707_bem_d31_elicit_39.wav	cintu icikankala ukubika mu mapepo ifintu ifikumine misepela	Male
03-200916-023738_bem_798_elicit_4.wav	eico apo waiikala apo wafyalilwa epabukulu bwa mpanga yobe	Female
01-201012-184652_bem_fb0_elicit_23.wav	nga bapwa ukuseba umubansa bali no kuya ku kupama amaliba ne nkasu	Male
03-200921-171929_bem_798_elicit_3.wav	umutitikisha wamu ndupwa ukupatikisha no bunkalwe pakupanga icupo elyo nefyupo fyakupatikisha milandu mu australia	Female
03-200916-023738_bem_798_elicit_39.wav	mukwimina kwabo eko ba sempya balecindamikilwa sana	Female
03-200916-141341_bem_798_elicit_1.wav	imiti ikula empanga	Female
03-200916-125910_bem_798_elicit_27.wav	niwe kalungu umwine nkuni na menshi	Female
04-200917-143010_bem_346_elicit_24.wav	icakatapa katapa ngabalelanda ici nyanja	Female
03-200916-120506_bem_798_elicit_31.wav	mubutantiko buli pesamba mwalasanga inshiku ifyo shatantama	Female
01-201001-223110_bem_fb0_elicit_24.wav	kuti wanjebako nelyo fye utwakuipususha ku cinkuula ici naupwako	Male
01-180101-223427_bem_d31_elicit_1.wav	bushe pamo nge filonganino fya abena kristu twalikwatapo amaka ya kucitapo cimo palwa ubo bwafya	Male
05-200917-085055_bem_a40_elicit_28.wav	yangu yangu yangu ne mwine mwa njipaila imbwa kanshi ne sembe lyenu nalibe	Male
03-201001-100406_bem_798_elicit_31.wav	shikulu alamfunda amalango	Female
03-200916-040939_bem_798_elicit_28.wav	ako walaile tabalaba	Female
03-200921-114142_bem_798_elicit_1.wav	ukushitisha kwa bantu elyo no kusunga mu busha milandu iyakakata nganshi mu calo ca australia	Female
03-200918-110406_bem_798_elicit_15.wav	ba wesu twilaba ukuti akasembe kekete wiso bakatasho kutwa	Female
01-201006-105203_bem_fb0_elicit_46.wav	ici calengele ukuti inkalamo ne mbwili ne fiswango fyonse ifya mu mpanga fiipatishe no kucila	Male
14-201008-145225_bem_40e_elicit_12.wav	mumbali ye bala ili abyelemo imono nasho shatwele kapeleko	Female
05-200916-120739_bem_a40_elicit_40.wav	kapokola umutali aleisa	Male
02-200917-231728_bem_197_elicit_12.wav	ukusambamo nangu ukuitausha mumulandu untu ushilimo	Male
06-200916-150125_bem_c20_elicit_32.wav	banyina abati ee tata natesha	Female
03-201002-063230_bem_798_elicit_39.wav	ilyo pio aali munganda ya mulungu amwene vera elyo umutima walasabuka insase	Female
01-201002-011519_bem_fb0_elicit_34.wav	e kuti apo joni ashile mu mufulira ubu e bushiku bamwene ukuti akwata ubulanda	Male
01-200918-130145_bem_d31_elicit_47.wav	pa mulandu wa fintu fyacitike camoneke kwati papita umwaka	Male
03-200924-194133_bem_798_elicit_27.wav	nga cakuti uleya mukulanshanya ulingile ukutontonkanya pa mabwe yasano ayengakwafwa	Female
03-200921-162447_bem_798_elicit_30.wav	ukupatikisha umuntu ukuti asumine kuntambi shimo isha mipangile ya cupo	Female
04-200917-143010_bem_346_elicit_48.wav	casuminisihsa ukuti bomfwane umo naumo	Female
03-201006-005222_bem_798_elicit_6.wav	balelanda ifintu ifingi saana ifyo teti omfwe na kumfwa	Female
07-200916-164857_bem_c20_elicit_48.wav	kaisaima mukwai katolokela na mumutenge	Female
03-200925-053533_bem_798_elicit_19.wav	tulingile ukwipusha amepusho pakuti twingeshiba ngacakuti uyo muntu alishiba imbila nsuma	Female
03-200921-105818_bem_798_elicit_64.wav	abantu abalwala amalwele ayasenda inshita iitali kabili ayayafya ukupola	Female
03-201006-015824_bem_798_elicit_3.wav	imfalashi kuti pa nanda pa anatole na shoshoshoshosho	Female
06-200917-110207_bem_c20_elicit_8.wav	bane ine ndefwaya ukuupa umwana wa mfumu	Female
01-200918-090125_bem_d31_elicit_2.wav	scientology mipepele ipya iyatendekwe no muntu umo uweshina lya l ron hubbard nineteen eleven ukufika nineteen eight six apo papite imyaka fifty mu america	Male
03-200921-165915_bem_798_elicit_1.wav	abantu ababa pa fitupa fya bwampano tabalingile ukwikala mu bwampano bwa mutitikisha pakutifye bekale mu calo ca australia	Female
03-201002-054811_bem_798_elicit_9.wav	leesa tata nimwe mwaishiba ukulamununa lamununeni abafiita nababuuta	Female
04-201005-212105_bem_40e_elicit_7.wav	aya pa mulilo wakwe alaonta apona na mu tulo alala	Female
01-201006-002700_bem_fb0_elicit_34.wav	munomba ati cawama sana we mwaume witila ni lelo lyeka twakupokolola ku fiswango	Male
04-200916-232841_bem_346_elicit_6.wav	tulefwaya asambilile ukulanda cisungu	Female
01-201005-230705_bem_fb0_elicit_53.wav	ubushiku bushilile kantu cilumendo ulya ati mukashi wandi ni kale nailemona abantu bandi nayako njebamona	Male
03-201007-015856_bem_798_elicit_0.wav	mukwai kuti cauma na ndi	Female
02-200917-231728_bem_197_elicit_17.wav	umuntu tekuti aimwene ifilubo fyakwe umwine kano kuliko bambi abamwebako	Male
03-201001-100406_bem_798_elicit_28.wav	ilyo balongene bapyaanike maayosenge	Female
03-201006-005222_bem_798_elicit_26.wav	bwangu bwangu bakosha no mulilo	Female
03-200920-120041_bem_798_elicit_31.wav	ciikankala nganshi ukuti mwaicingilila kuli ubu bulwele ukubomfya ishi nshila	Female
03-201004-103454_bem_798_elicit_35.wav	ninshi baleya cinda saana ubo bushiku	Female
04-200914-220511_bem_346_elicit_12.wav	kuli holide yandi naile ku chalimbana	Female
04-201005-212105_bem_40e_elicit_20.wav	ashipwa fye ukupepa ne cilibwe caisuka afumina na panse	Female
03-200916-142856_bem_798_elicit_2.wav	umuswema ukukosa ifupa kulamba inshila	Female
03-200921-154823_bem_798_elicit_16.wav	ubuteko bwa calo ca australia bwaliposako amano sana kuli ili lyashi lya mutitikisha wamu mayanda pamofye no mutitikisha wa mpango	Female
03-201007-015856_bem_798_elicit_20.wav	babwelako no lubilo bebele awe mupashi wakwa shamitombo wabwela	Female
02-200916-103234_bem_197_elicit_4.wav	imilimo tekuti ibombeke bwino nga bwaila	Male
01-200917-223740_bem_d31_elicit_27.wav	ukubatishiwa pamo nga fintu yesu atukonkomeshe	Male
03-201002-091908_bem_798_elicit_15.wav	ukufuma kubafyashi babo eko bakopa ifyapala ukubumba inongo ukuluka imiseke	Female
01-200918-090125_bem_d31_elicit_36.wav	ba ouy balikwata ifya kucita ifingi balapanda amano mu ncito umuntu afwaya ukubomba mu bwikashi bwakwe balabomba nabapelelwa	Male
03-200918-110406_bem_798_elicit_53.wav	onse uwasoma ici citabo asambililamo amapinda yamoyamo	Female
03-200925-061220_bem_798_elicit_18.wav	ni cinshi icakwata akanwa akakulu nga kobe ameno ayaatwa ukucila imbwili amenso ayabulunganako ngo lusato no mucila uwamaka ukucila insofu	Female
03-200916-040939_bem_798_elicit_6.wav	icisunga menso efilande fikolwe fyesu	Female
03-200924-200908_bem_798_elicit_36.wav	muli shino nshiku amafya yaleishila mu misango iya lekana lekana	Female
03-200925-061220_bem_798_elicit_13.wav	akwaba icintu icitwa ing'wena	Female
03-200921-143443_bem_798_elicit_11.wav	ifyupo fyakufwailwa fyalisuminishiwa mu calo ca australia	Female
06-200916-154519_bem_c20_elicit_12.wav	kanshi umweni nao aimona	Female
05-200916-155050_bem_a40_elicit_31.wav	tabatile ati mufwaye kafundisha	Male
11-201010-145657_bem_c4b_elicit_27.wav	kanshi cilabafwako ukubakusha mu buntu bwinebwine mu kubalesha ifilubo no kubafunda ifisuma	Female
04-201005-204642_bem_40e_elicit_20.wav	umuntu asendwa na mulenga	Female
01-200929-223449_bem_fb0_elicit_22.wav	joni amulolesha e pa kumusopesha ati iwe wapusuka sana aukanaba mungoni nga nakulopesha waumfwa	Male
01-200922-102640_bem_d31_elicit_44.wav	lesa alolesha pa bantu abo abomfwa ubwite bwakwe abaleka ukuicetekela abene lelo ukucetekela lesa ukuti ababomfye	Male
04-201008-153522_bem_40e_elicit_5.wav	ifimoneka fyaba pabili kuli ifimoneka pe ne fimoneka limolimo eico tutila 'visibilium et invisibilium'	Female
01-201012-193916_bem_fb0_elicit_29.wav	cinecine nga cakuti umukalamba ali fye eka kuti aumfwa ububi no bulanda mu milimo yonse alecita nelyo acincila shani kusuka anenuka	Male
11-201011-164709_bem_c4b_elicit_23.wav	ubushiku impuku nayo yebele kanje ndafwaya ifyakulya ku nse insala itwipaya na bana	Female
03-200924-214522_bem_798_elicit_52.wav	abalanga ukuti bafwile ukuba ne senge na bantu abaita pa mfumu yesu kristu	Female
14-201008-145225_bem_40e_elicit_21.wav	alefyoca umuku umo pa mulungu umo	Female
03-201007-013831_bem_798_elicit_25.wav	umwenso ninshi ucili naumwikata abalanga na lingi wakwe ati batini uyu muntu ali mu nganda ampeela lingi au ankobekele	Female
03-201002-091908_bem_798_elicit_0.wav	mulandushi ukalamba ba kambole balembele ici citabo kusungila abana kukula mutambi shimo shimo isha babemba nemitundu iimbi	Female
01-201012-192322_bem_fb0_elicit_7.wav	abana banakashi basambilila ifingi kuli banyinabo abaume nabo kuli bashibo	Male
03-200923-215451_bem_798_elicit_20.wav	mulangisheni iyi magazine	Female
03-200921-214144_bem_798_elicit_18.wav	one eight zero zero respect kabungwe kamu calo ca australia akabombela mukupanda amano mu milandu ya kulungana nabantu ku maka elyo no bunkalwe no mutitikisha mu mayanda	Female
04-201005-213708_bem_40e_elicit_7.wav	pantu kuntanshi nga basanga tafimenene abantu bakapate mfumu shabo bakacite iwe imfumu	Female
05-200916-132246_bem_a40_elicit_42.wav	mukonke umusebo ulya mpaka musange amampatu	Male
03-200915-234914_bem_798_elicit_33.wav	pantu  mu cishinka ululimi lwa cifyalilwa nangu ulwa cikaya	Female
03-200916-040939_bem_798_elicit_24.wav	bupe bwabo teti tubebe ati uku kucita ifi elo kulya filya citemwa mwine	Female
05-200917-095849_bem_a40_elicit_80.wav	ati awe eko bali abeshile na masumbu abati babweseshemo isabi mu mumana	Male
02-200917-154721_bem_197_elicit_19.wav	mwinkakiisha mpeleniko akashita pakuti imifwaile ifya kumilipila	Male
04-201009-110829_bem_40e_elicit_4.wav	kanshi nafyo fyali bantu	Female
03-200923-230549_bem_798_elicit_1.wav	nomba twilaba ukuti aba bashilika ba mu bena isreali tabali fye babomfi bakwa shauli ngefyo galyati alemona	Female
03-200916-023738_bem_798_elicit_37.wav	eico afwile ukulaibikako	Female
17-200916-192637_bem_346_elicit_39.wav	cinshi wacilaiminina pedeski	Female
03-201007-011712_bem_798_elicit_40.wav	lucelocelo baiposa na mu mashitiliti ya mu kabara	Female
03-200925-050356_bem_798_elicit_42.wav	bushe kuli ifintu fimo ifyo mumwene ififwile fyabombelwa mu nshila imbi ilyo muleshimpa icilonganino cimbi	Female
03-201007-022920_bem_798_elicit_6.wav	mu blueville namo iciswango cine cine ni koyikoyo	Female
05-200916-202426_bem_a40_elicit_31.wav	ine nshilingile kulabomba kano fye ukulya	Male
03-201006-002050_bem_798_elicit_23.wav	shamitombo engila mu mitima ya aba bantu cine nga talelota na iwakuya ku fyalo	Female
03-200921-105818_bem_798_elicit_44.wav	umuntu nga ayambula akashiishi ka kolonavailasi twenty nineteen bushe papita inshiku shinga pakuti alwale	Female
06-200916-154519_bem_c20_elicit_25.wav	tepapo twashalafye na insala	Female
03-201006-021353_bem_798_elicit_29.wav	abula na campa umo uwakale eo asenda e bupe bwa kutwalila wongo	Female
03-200925-043821_bem_798_elicit_14.wav	natetekele yesu no kulapila nokuipeela kuli ena	Female
07-200916-171635_bem_c20_elicit_27.wav	mukwai mfumu yalapisha na umunwe ku mukoshi yaluka yaluka na ukuti iluke ubulanda nakalya	Female
03-200925-003120_bem_798_elicit_7.wav	mu nambala one na two ya iyi magazine twalilembele pa kabungwe kamo aka misepela akalebomba mufitungu ifingi ifya muno zambia	Female
01-201001-225221_bem_fb0_elicit_42.wav	paul awe kabili ifwe tushile nabesala kanshi kuti ayaingila shani	Male
06-200917-110207_bem_c20_elicit_2.wav	nako akati awe kanabesa ine nacepafye lelo ndi mwaume saana ku bwalwa	Female
04-201008-153522_bem_40e_elicit_22.wav	cinecine christu ena ali no mubili wa cinecine ulya bamushikile nao nomba wali usuma uwabeeka uwayanguka uucindami sana	Female
03-200925-050356_bem_798_elicit_47.wav	bushe ulupwa lwenu lwaciloseshe mwisa pakumona ukuti mwaitumpa mu kushimpa icilonganino	Female
03-201001-105646_bem_798_elicit_32.wav	wilacita bucende	Female
04-201008-154234_bem_40e_elicit_10.wav	kuti cilya fye ilyashi lyafukila bamona ing'anda yabuuta tutu ku ilampi lilya ilyabumi ilyakwa mulenga	Female
06-200916-154519_bem_c20_elicit_11.wav	cilya babamonafye pa mwinshi bateeka na imyungu ifi bakupikapo na ulupe	Female
03-201007-004908_bem_798_elicit_1.wav	mu blueville mwakaba na see ku kulumbilisha shamitombo no bucenjeshi bwakwe	Female
01-200921-192247_bem_d31_elicit_34.wav	tulingile ukutantika bwino ifintu tuli no kusambilisha pamo no kushimikila pakuti tukoseleshe no kulisha bena kristu abalingile ukubombela lesa	Male
