audio	sentence	speaker_gender
02-200915-230337_bem_197_elicit_24.wav	ponse apo washukila ifisuma palakabilwa ukubwelelapo pantu limbi kuti wa shuka nakabili	Male
03-200924-204525_bem_798_elicit_18.wav	bushe bapilibula cinshi iyi milimo ipeela inshita ye senge	Female
02-200918-113007_bem_197_elicit_6.wav	ifyakulya nangufye tafiweme taufwile kuponta nga niba noko bepike	Male
05-200916-142019_bem_a40_elicit_17.wav	tekuti mubomfyeko umwele	Male
01-180102-181703_bem_d31_elicit_54.wav	batweba ukuti ukufuma mu january ukushinta na ilelo balusafye namayo umo	Male
01-201001-223110_bem_fb0_elicit_5.wav	lyena ashininkisha no kushininkisha ukuti cinecine muli ifibipile muli kalata	Male
03-200924-181036_bem_798_elicit_47.wav	icintu cimbi cakuti bushe nga cakuti dabidi tatendekele ukulwa kwakwe ilintu ali eka mumpanga nga alwile shani na galyati pa cinso ca fibusa na balwani bakwe	Female
02-200915-231504_bem_197_elicit_2.wav	mwilaitakishisha pafyo mwabombele kale bombesheni nalelo line	Male
05-200917-121403_bem_a40_elicit_18.wav	awe bakuta bana mwana iseni kuno	Male
01-200917-223740_bem_d31_elicit_24.wav	ifintu fibili ifingalenga umuntu ukuba mu lukuta nifi	Male
01-180101-023953_bem_d31_elicit_27.wav	ifishima fibili ifya kubalilapo ifyo ababomfi bakwe baimbile eseke na sitna fyaba icipasho ca calo umwabafye ifikansa no mupatikisha elyo no lubuli	Male
03-200916-015847_bem_798_elicit_9.wav	kanshi cakutotela ku ndoshi shonse ishabashiile abomi	Female
05-200917-085055_bem_a40_elicit_14.wav	ne sembe nshakwata nga nashi konka ishi nama nomba cisuma nkanje ku mushi wa bantu nje njashimeko isembe	Male
03-200916-010158_bem_798_elicit_6.wav	tabaiimya ifipeya balibafye abaiicefya icakuti ngabali beka munshila umuntu teti eshibe ati bakantwa niba fulani	Female
01-200922-003122_bem_d31_elicit_42.wav	pali ububushiku umutwe we sambililo wali pakati ka mafya kabili kabila wa mbila nsuma alekonkomesho kuti yesu eshinganga uwabelapo ifwe bonse	Male
01-201001-201528_bem_fb0_elicit_17.wav	kabili cila cibelushi tulaya ku kunwa no kwangala ku bwacha hotel nako kwine nshilipila nelyo kamo	Male
01-180102-143243_bem_d31_elicit_7.wav	twalaba mu luwingu wa lubemba	Male
04-201009-122744_bem_40e_elicit_31.wav	aendauka ne lampi imilundu yonse uku no ku	Female
06-200916-152623_bem_c20_elicit_46.wav	bashicilyc baebele mumbi abati kanshi mwandi imfumu eyakubalile	Female
01-201001-225221_bem_fb0_elicit_22.wav	umo ekalishe amona fye ulya wine cilumendo alefwaya uyu balaposhanya	Male
01-200917-234543_bem_d31_elicit_1.wav	mu kubelenga twamona ifintu fibili ifyatangilile ububomfi bwakwe pamo ngo lubatisho no kweshiwa	Male
03-200924-200908_bem_798_elicit_30.wav	bushe kuli ulukuta ululepatikisha ifintu baishiba pakati kenu	Female
01-201004-201313_bem_fb0_elicit_40.wav	umuntu ati baleni iseni mwikule akakulya mukwai	Male
03-201001-105646_bem_798_elicit_32.wav	wilacita bucende	Female
05-200917-083101_bem_a40_elicit_14.wav	balecita filya icipuba cile asukilafye kumbi	Male
02-200916-103234_bem_197_elicit_13.wav	amapange yabule milimo tayatumbula nangu cimo	Male
01-201005-232741_bem_fb0_elicit_35.wav	abantu baishiba ukuti cimecine e filya cibinda asosele kanshi ni kabukwe bwakwe e kaposele amalibu	Male
06-200917-110207_bem_c20_elicit_27.wav	bakasuminisha kaya	Female
01-201013-132016_bem_fb0_elicit_6.wav	ifitwalo fimonaika libililibili ni mpundu imfungo amasuku insokolobe no tuminu ifitungulu na fimbi ifyo nshingakumamo ukutantawila fyonse	Male
05-200917-101616_bem_a40_elicit_103.wav	ati iyo naleta efyo ba yamba ukulya ukulya ubowa	Male
03-200925-070127_bem_798_elicit_1.wav	bushe kuti nacita shani nga cakuti abantu balefwaya ukukongola ifitabo	Female
03-201004-091537_bem_798_elicit_22.wav	inkondo bailwile nshiku shine abawe nabo bakosele cibi	Female
05-200918-093426_bem_a40_elicit_27.wav	natuleya iwe	Male
03-200924-222234_bem_798_elicit_10.wav	ubuloshi	Female
03-200923-215451_bem_798_elicit_43.wav	ukwabula ukutuusha kwine kwine	Female
01-200929-223449_bem_fb0_elicit_28.wav	joni te mukani aeba paul na robin ati bane natwala janet kumwakwe nalaisa nshapose nshita	Male
03-200921-114142_bem_798_elicit_7.wav	ubuteko bwa calo ca australia tabusuminisha ukushitisha kwa bantu elyo no kusunga mu busha mumusango uuli onse	Female
11-201011-164709_bem_c4b_elicit_3.wav	abakuteya amaliba bema lucelocelo nga filya fine bema pa kuya ku milimo imbi	Female
06-200916-152623_bem_c20_elicit_39.wav	aleeti kandile wa mfumu uwati eseko kauma afulumukako	Female
04-201008-155438_bem_40e_elicit_8.wav	ati mayo kapooli ifyo alendila imbalala mu ibala awe mwandi teti utemwe	Female
04-201008-154234_bem_40e_elicit_21.wav	nakulu kapembwa e mama na ine wine na ine wine emo nali fwe twishikulu twakwe emo twalelala	Female
05-200917-083101_bem_a40_elicit_36.wav	bebele awe tacamupokolole	Male
11-201007-191752_bem_c4b_elicit_27.wav	basakanya pamo pakuti utuni tatuleputula no kukaanabola bwangu	Female
01-200921-163326_bem_d31_elicit_44.wav	ukubomfya malembo ekwalengele kasebanya ukufulumuka ukufuma kuli yesu	Male
03-201007-022920_bem_798_elicit_22.wav	nomba tali na kushifwala nshita nkalamba iyoo	Female
04-200916-232841_bem_346_elicit_17.wav	ndekushila ici	Female
05-200916-152753_bem_a40_elicit_15.wav	mufwile ukunwa amenshi ilyo tamulaya mukusendama	Male
01-201005-224141_bem_fb0_elicit_55.wav	papita fye inshiku isha cipepelela apo ifyula fyasalanganine icipyu pa kukaanaipaya isabi mu masumbu	Male
03-200924-194133_bem_798_elicit_53.wav	dabidi alilekele ukutontonkanya pali bumunyina bwakwe nelyo pa busanso ubwingamuponena	Female
01-201002-011519_bem_fb0_elicit_29.wav	abalumendo ba uno mwaka tabomfwa	Male
03-201002-051828_bem_798_elicit_5.wav	twayafika pali mwine mushi umbi asenda abakulu mukunwa ubwalwa ine nashaala	Female
12-201007-230806_bem_526_elicit_22.wav	ubwite bwa ku isano	Male
01-201001-223110_bem_fb0_elicit_6.wav	elyo aipusha ati iwe bushe banoko ishina lyabo nib a clara nkosi	Male
01-201011-234841_bem_fb0_elicit_6.wav	intanshi tabalatendeka kuta babala babumba ibeta umwakuteela	Male
03-200921-154823_bem_798_elicit_25.wav	ngacakuti mwalikwata icitupa ca bwikalo icapa nshita iinono	Female
04-200917-202142_bem_346_elicit_4.wav	longeni ama buku yenu	Female
05-200916-172331_bem_a40_elicit_31.wav	napapata ndekeni	Male
03-200924-181036_bem_798_elicit_34.wav	pamulandu wakuti muno calo cesu mwaba abantu imyanda iyingi abashibelenga icebo cakwa lesa cilafwilisha umulwani wesu ciwa	Female
03-200925-061220_bem_798_elicit_13.wav	akwaba icintu icitwa ing'wena	Female
01-200914-185607_bem_d31_elicit_22.wav	bakabolala bebile ine ku balowa	Male
12-201010-083232_bem_526_elicit_8.wav	nomba umunani te wa kubula iyo twaleipakisha fye inshiku shonse	Male
01-200918-132008_bem_d31_elicit_5.wav	bamayo balelila pamo no lupwa lwabo	Male
03-200916-125910_bem_798_elicit_18.wav	niwe cikonkolo mposwa pebumba	Female
09-200916-054405_bem_a40_elicit_34.wav	elyo kabili tecakwesha ukunyanta pa mpela ya cishima cabula inkupiko pantu kuti waleka iloba lyasunikila mukati atemwa juti wawilamo	Female
17-200916-193611_bem_346_elicit_18.wav	mwashibukeni ba madamu muli shani	Female
17-200915-120130_bem_346_elicit_0.wav	icingomfwisha bwino umutima wandi	Female
01-200922-102640_bem_d31_elicit_45.wav	eico kanshi natupange utubungwe tusuma	Male
03-201004-122608_bem_798_elicit_13.wav	ili nomba temukuti bapwa ukusambibila ilya bu makusuli iyoo	Female
04-200916-232135_bem_346_elicit_20.wav	kanshi ngawakumanya umuntu naumbi kwati umunobe filya	Female
03-200916-141341_bem_798_elicit_3.wav	kabusha takolelwe bowa	Female
05-200916-122525_bem_a40_elicit_5.wav	nshumfwile bwekeshenipo	Male
11-201010-145657_bem_c4b_elicit_3.wav	ifimbwi fili no kutendeka ukulila	Female
06-200916-150125_bem_c20_elicit_32.wav	banyina abati ee tata natesha	Female
01-201002-013220_bem_fb0_elicit_27.wav	bana janet batiinine sana pa kumona icitukutuku calungama pa nganda pamwabo	Male
05-200916-195842_bem_a40_elicit_10.wav	nikalulu munshibulwa mulushimi	Male
04-201008-155010_bem_40e_elicit_9.wav	umwana akafyalwa muli lilye fumo akalaitwa ishina lya mutoto ilya ulya muntu afwile	Female
01-200922-102640_bem_d31_elicit_8.wav	umulandu basalilwe wali pabili	Male
03-201006-013752_bem_798_elicit_7.wav	anatole nao alamukonkomesha no kuti alebika amaano pa nito nokuya umute ku kupepa	Female
01-200922-084033_bem_d31_elicit_4.wav	nangu umwinakristu kuti aitwa memba munshilanshi abakalamba ebengeta umwina kri ukuti memba thanks	Male
05-200916-161926_bem_a40_elicit_23.wav	twalitwile amataba nakabili	Male
12-201010-075548_bem_526_elicit_6.wav	abantu mu kumona bena baletontonkanya ukuti balebalowa fye pa mulandu wa kupitana mu mishi ya bantu lucelocelo	Male
03-201002-051828_bem_798_elicit_41.wav	baleti abeena africa tabafunndwa	Female
06-200916-152623_bem_c20_elicit_47.wav	eiyo nomba apo caba ifi imfumu yafwa mu cibemba tutila mutema kateshi	Female
03-200921-143443_bem_798_elicit_12.wav	ngacakuti imwe nangu umuntu umbi untu mwaishiba ali mu busanso tumineni ba kapokola pali zero zero zero	Female
03-200925-062606_bem_798_elicit_10.wav	kuli fimo ifilefwaikwa tulembe pakwafwilisha ba mu nkuta shesu isha christian brethren palwabo	Female
05-200916-171339_bem_a40_elicit_32.wav	nilisa mukaya ku mushi	Male
02-200915-230337_bem_197_elicit_13.wav	umwana wa mubiyo tekuti akumfwe nangu cakuti ulemufunda fye ifisuma	Male
01-200914-194432_bem_d31_elicit_41.wav	elo umuti uyu wine baku pangile ba chintelelwe ulelenga ukuti naine umuti wambe ukutunta	Male
03-201006-021353_bem_798_elicit_11.wav	shamitombo ilyo line ebele nangu cikabe shani ba mangala bapya	Female
06-200916-154519_bem_c20_elicit_33.wav	ubushiku bumo aebo mubiye ati mune mpungu ndefwaya unsendeko mumuulu uleke mone ifyo icalo caba panonshi	Female
12-201007-181124_bem_526_elicit_15.wav	cilya imfumu yabwelelamo awe twaya na ku kufundisha	Male
01-201012-183344_bem_fb0_elicit_0.wav	apo ninshi baicusha fye no kulya ninshi tabalile kapala ashala fye na maka yakwe yonse	Male
01-201013-132016_bem_fb0_elicit_36.wav	nefyo bacilasansawila abanabo pa kubwela ku mushi nefyo bacilasoso utumashiwi twa kucincisha abanabo	Male
01-200922-091556_bem_d31_elicit_13.wav	yohane takwete cakwasuka e calenga aikele fye tondolo	Male
05-200917-111722_bem_a40_elicit_37.wav	kalayenda panono panono	Male
03-200918-110406_bem_798_elicit_14.wav	tulebapokololako kuli bonse abalesuusha amashina yabo	Female
03-200916-120506_bem_798_elicit_29.wav	umulungu mu cisungu wakwata inshiku cinelubali	Female
01-200922-100107_bem_d31_elicit_7.wav	mupepi no busanshi kwali itebulo ilinono apali icipingo ne nkoloko	Male
01-201012-192322_bem_fb0_elicit_11.wav	ni cimumbwa pala noko pala wiso ukuwama	Male
04-200917-143010_bem_346_elicit_19.wav	bushe naukwatako imo	Female
03-200924-194133_bem_798_elicit_26.wav	ifi efyo dabidi acitile pakuipekanya cacine lesa ali nankwe lelo tacilepilibulo kuti ali nokuleka ukucita ne fintu ifyali mu maka yakwe	Female
01-201006-112930_bem_fb0_elicit_56.wav	pali kantunse kapela	Male
17-200915-120130_bem_346_elicit_4.wav	bushe mulemona ati mwalafika ku ng'anda	Female
01-200918-110012_bem_d31_elicit_27.wav	ibumba lya misepela kuti lyaita bena kristu abaishibo mutwe we sambililo ilintu basalile	Male
01-200922-010446_bem_d31_elicit_3.wav	bushe tubasuminishe	Male
06-200916-154519_bem_c20_elicit_4.wav	cilya bali mukuya na imfula yafyulika yalabaloka	Female
06-200916-152623_bem_c20_elicit_45.wav	elyo mumbi nao ulya atampa na ukushimika umo aafimwenene	Female
03-200921-160552_bem_798_elicit_9.wav	umutitikisha wamu ndupwa namu mayanda mulasangwa imisango nangu icintinya ifiminina pakupindulula umunobe	Female
01-200918-130145_bem_d31_elicit_37.wav	tata  tata tulemupepelako	Male
01-200929-221342_bem_fb0_elicit_35.wav	kanshi ena atemwishishishe na janet	Male
03-201006-011410_bem_798_elicit_28.wav	paisapo no mukashana umo nao anatole alamulondolwela ati uyu mulamu e cibusa wandi ntolele mu musebo	Female
01-180101-223427_bem_d31_elicit_29.wav	yali ni ncende iyali ukutali nganshi no waleimininako ubuteko mu musumba wa new delhi icakuti taishibe nakalya	Male
03-200925-070127_bem_798_elicit_25.wav	ifilonganino babombamo fyaishibikwa ati christian brethren	Female
12-201009-105041_bem_526_elicit_5.wav	imiti yaba fye iciyaya mpanga fye yonse	Male
03-201007-011712_bem_798_elicit_8.wav	ecimo cine na anatole uyu wafwile nomba line kuli ba mangala	Female
03-200924-214522_bem_798_elicit_26.wav	cilesontelela nga cakuti twa ba abatalala ku mupashi kabili abanaka mulandu wa kuti isenge talifikilepo	Female
04-201009-122744_bem_40e_elicit_35.wav	na baice na banakashi kumo nabo bene balekomaula shilya nama shakumbilwe cele munda	Female
01-200918-112337_bem_d31_elicit_21.wav	lesa atontonkanyapo shani pa mutima uyu	Male
17-200915-120130_bem_346_elicit_25.wav	ngamwafuma mu kalasi mufwile mwabutukila nwangu ku ng'anda	Female
03-200921-114142_bem_798_elicit_4.wav	ngacakuti imwe nangu umuntu umbi untu mwaishiba ali mu busanso tumineni ba kapokola pali zero zero zero	Female
03-201002-051828_bem_798_elicit_34.wav	kufyo cikaba kuli mwebabomfi nga mwakota	Female
01-201013-141625_bem_fb0_elicit_34.wav	ulucelo ku maca abene ba maliba nabema abasendamishe balebakuntila na ku fiibi baima batungana no mulongo ukuya ku kulengula	Male
03-200921-162447_bem_798_elicit_12.wav	ubuteko bwa calo ca australia tabusuminishaumutitikishawamundupwa namu mayanda nangu panono	Female
02-200916-151315_bem_197_elicit_11.wav	ulwimbo ulwimbwa nabatemi ilyo bali kufitemene	Male
03-200918-110406_bem_798_elicit_38.wav	pafyo baba napafyo bacita katulande atiicikwanka bacimwena kumampalanya	Female
01-200922-004748_bem_d31_elicit_18.wav	mucine imisepela ukufuma mu filongannino fyesu eko bali nabena  tapali nangu umo ulefwaya ukupanya ilishuko likalamba ilikukwatilapo amasambililo nayambi elyo ne citupa	Male
03-201003-235942_bem_798_elicit_21.wav	kuti bashifulumunapofye kamo ako kapito lubilo kayakungula na kanankwe	Female
07-200916-171635_bem_c20_elicit_19.wav	mu ng'anda mwabuutafye tuutu	Female
01-201001-223110_bem_fb0_elicit_42.wav	kuti ngefi aimona panshi ya sutikeshi wakwa janet	Male
03-201006-002050_bem_798_elicit_25.wav	awe basuka basonta na bantu bamobamo abati ebo bakaye ne mfumu bakaye baleilinda mu nshila	Female
03-200916-015847_bem_798_elicit_31.wav	leelo kumwafwa ukulingana napalingile amaka yakwe	Female
05-200916-155836_bem_a40_elicit_36.wav	nshileipikisha isabi	Male
01-180101-020249_bem_d31_elicit_29.wav	ubufumu bwenu bwise  buli no kwisa bwangu nga twabulenga ukwishibikwa	Male
04-201005-204642_bem_40e_elicit_1.wav	kale ilyo nali umwaice uwa myaka ikumi limo abakalamba baleshimika libililibili pa nsaka umulandu wakwa mulenga wa mpanga pamo no mulandu wakwa nakaoma	Female
03-201007-015856_bem_798_elicit_19.wav	abantu bakonkeleko cabapeseshe na maano pakumono kuti akaice kaikate cinama cishaikulila	Female
01-180101-122837_bem_d31_elicit_42.wav	bushe iwe nawishiba ukuti icinecine nalakuma pali ifi ulecita	Male
03-201004-001734_bem_798_elicit_16.wav	ico ici cinkupiti wa bantu akulisha ne ng'wena shine umwenso waisa shasalangana	Female
03-201007-013831_bem_798_elicit_11.wav	elyo lufonsho amushentenka ati	Female
11-201011-164709_bem_c4b_elicit_10.wav	asebela apo impuku shifumina aya na ku kupama iciliba acileta na pa bwendo pene apo asebele	Female
01-180101-020137_bem_d31_elicit_14.wav	ici cikatwafwa ukubelako abapimpa abalolekesha pa milimo nokukonka ubuyo mu kubomba kwesu kuli lesa na ku bantu	Male
12-201010-081738_bem_526_elicit_7.wav	yangu e bushe nabuca	Male
01-201006-105203_bem_fb0_elicit_23.wav	lekeni nga alsa mwimucenjesha aleisaibukila fye uke namufukukila ndemutinaula uleke intumpu shakwe lelo shipwe	Male
03-200921-154823_bem_798_elicit_32.wav	kabili cilapinkana namafunde ya calo ca australia ukukoselesha nangu ukupekanishishako umuntu icupo icakupatikishiwa	Female
03-200925-010537_bem_798_elicit_52.wav	ine nalemona ukutila fyonse ifyo nalecita mu bwikashi bwandi fisuma	Female
04-201009-110829_bem_40e_elicit_4.wav	kanshi nafyo fyali bantu	Female
17-200916-193611_bem_346_elicit_9.wav	cilefwaika ena ukusambilila icisungu	Female
05-200917-085055_bem_a40_elicit_38.wav	yangu yangu ne mulanda cine cine banjipaila ing'ombe yandi	Male
01-200917-231428_bem_d31_elicit_13.wav	umulubushi uwasubwa	Male
05-200916-195842_bem_a40_elicit_6.wav	nangombe pabana taya	Male
05-200916-173030_bem_a40_elicit_12.wav	mwalaikila pesa	Male
01-180101-140752_bem_d31_elicit_21.wav	fishinka eo ndefwaya ukupa ulya	Male
01-200922-110537_bem_d31_elicit_26.wav	nga yehoba takulile ng'anda ninshi abakulako bacucutika apa fye	Male
01-200930-133148_bem_fb0_elicit_40.wav	janet aipusha joni ati bushe ninshi mailo tatwakaye ku biaolo	Male
01-200929-215409_bem_fb0_elicit_24.wav	kwena muno mufulira nshilakokolamo sana ndi mweni nafumine nombaline ku lusaka ukwikala abafyashi bandi	Male
03-201004-122608_bem_798_elicit_30.wav	kuti cilya bafika ku mpili elyo bayaposha mwansafyela baya na ku fita filya fyasenda abaana babo e pa kuya umfwa ifyo balcenda	Female
03-200925-062606_bem_798_elicit_0.wav	twaishibo kuti yesu kristu akwata umubili wakwe pano isonde	Female
04-201008-153522_bem_40e_elicit_26.wav	nangu aba ifi taba nga mfumu yesu christu	Female
02-200918-111541_bem_197_elicit_3.wav	ukuleta ubwafya ubwakuma icalo conse nangu umushi onse	Male
05-200917-105852_bem_a40_elicit_5.wav	bebele bane bulya bwalwa bwaba kulya ni tepetepe te bwalwa bwakutwala amasange	Male
04-200914-215547_bem_346_elicit_29.wav	nshilecetekela ati iwe ulekola icikolekole	Female
05-200916-194744_bem_a40_elicit_28.wav	inshiku shalingenye umwana nanyina	Male
03-201002-054811_bem_798_elicit_19.wav	awe acusha aiba nefipe fyonse kumo nencinga panuma yakwikala nankwe  umwaka umo nemyeshi mutanda	Female
04-201009-110829_bem_40e_elicit_1.wav	mateo ati kanshi ifi fiwa mutushimikila mu nshimi ukuti	Female
01-200922-093621_bem_d31_elicit_5.wav	yohane aipwishe umuntu ati bushe mufyalandile paulo tamwali cishinka	Male
03-200925-043821_bem_798_elicit_46.wav	bushe milimo nshi mwalebomba pa tazara imyaka yonse	Female
03-201003-235942_bem_798_elicit_28.wav	kuti ngefi basuka bafika na ku cimana icikulu saana ico baleti lunceto	Female
03-201007-015856_bem_798_elicit_43.wav	uku nako ulwa bwinga no lwa ncito	Female
03-200924-194133_bem_798_elicit_30.wav	nga cakuti uleshimpa ulukuta mu mushi umo	Female
05-200917-120015_bem_a40_elicit_28.wav	ee ba kalyamisha ati mukwai ati nshitumpikwa aisa ulya  uowakongolako indalama	Male
12-201010-074419_bem_526_elicit_12.wav	ubu bushiku bwaweme nganshi mwandini	Male
07-200916-162122_bem_c20_elicit_37.wav	imfumu yalifyele umwana umwanakashi umusuma saana	Female
17-200916-193611_bem_346_elicit_2.wav	aleshako ukulanda ici soli nomba tatwalila saana	Female
04-200914-215055_bem_346_elicit_15.wav	elo kuti mwaposhako abali ku ng'anda ukufuma kuli ine	Female
03-200921-114142_bem_798_elicit_18.wav	ubusha bwa nkongole	Female
03-200921-105818_bem_798_elicit_2.wav	nga tamukwete isopo na menshi bomfyeni umuti wa kusuba ku minwe uwipaya utushiishi	Female
03-200924-214522_bem_798_elicit_17.wav	mufwile ukulasosa nacisambilila isambililo mu kuicefya lelo	Female
01-180101-140752_bem_d31_elicit_34.wav	uletesha	Male
03-200916-010158_bem_798_elicit_25.wav	kwena twalishiba ati munda ni mu cabu mulabuka no mung'o ne ndoshi no musuma	Female
01-200917-221220_bem_d31_elicit_26.wav	muli shilya nshiku ilyo icipingo cipya ninshi tacilalembwa abatumwa abasontelwe na shikulu ebaletungulula inkuta	Male
01-200914-214639_bem_d31_elicit_14.wav	bushe ba noko epobali pano pa ng'anda	Male
